0 NONE Person_or_Vehicle NONE:0.000412502845998 Person_or_Vehicle:0.604162232496 Other:0.0398129311798 Building_or_Public_Space:0.266852437698 Road_or_Driveway:0.0746790061996 Traffic_Signal:0.0140808895799
1311 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.857049214976 Other:0.00490116168355 Building_or_Public_Space:0.0863299516317 Road_or_Driveway:0.0517196717085 Traffic_Signal:0.0
1312 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.184440248315 Other:0.0091881386697 Building_or_Public_Space:0.473222698284 Road_or_Driveway:0.328435331082 Traffic_Signal:0.00471358364943
1313 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.328116126151 Other:0.0140420899383 Building_or_Public_Space:0.337725674003 Road_or_Driveway:0.309480209897 Traffic_Signal:0.0106359000099
1314 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.128222889135 Other:0.0148133654162 Building_or_Public_Space:0.791062052733 Road_or_Driveway:0.0538379201207 Traffic_Signal:0.0120637725954
1315 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.36754695149 Other:0.17163564552 Building_or_Public_Space:0.438496650597 Road_or_Driveway:0.0208284644853 Traffic_Signal:0.00149228790778
1316 Other Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.266407096807 Other:0.0210226771516 Building_or_Public_Space:0.666001041356 Road_or_Driveway:0.0456711533439 Traffic_Signal:0.00089803134087
1317 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.900173284933 Other:0.0227979527968 Building_or_Public_Space:0.0330718981118 Road_or_Driveway:0.0434498994465 Traffic_Signal:0.000506964712087
1318 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.897970562356 Other:0.00137820941514 Building_or_Public_Space:0.0853021842808 Road_or_Driveway:0.0126672813041 Traffic_Signal:0.00268176264351
1319 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.754917487422 Other:0.00920214777128 Building_or_Public_Space:0.230632427677 Road_or_Driveway:0.00524793713005 Traffic_Signal:0.0
1320 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.961066869278 Other:0.0135458715362 Building_or_Public_Space:0.0162291581439 Road_or_Driveway:0.00895365586005 Traffic_Signal:0.000204445182155
1321 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.553522308484 Other:0.0289831196577 Building_or_Public_Space:0.385317819037 Road_or_Driveway:0.0321767528208 Traffic_Signal:0.0
1322 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.751852046685 Other:0.00123291286725 Building_or_Public_Space:0.236627271713 Road_or_Driveway:0.00986015827579 Traffic_Signal:0.000427610458546
1323 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.895061021337 Other:0.00121325953547 Building_or_Public_Space:0.102984656972 Road_or_Driveway:0.000741062155216 Traffic_Signal:0.0
1324 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.680516505944 Other:0.00171045502416 Building_or_Public_Space:0.311108646613 Road_or_Driveway:0.00666439241869 Traffic_Signal:0.0
1325 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.368492254735 Other:0.00958178539614 Building_or_Public_Space:0.606467115136 Road_or_Driveway:0.0154588447329 Traffic_Signal:0.0
1326 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.975426552831 Other:0.000714741476527 Building_or_Public_Space:0.0142315343965 Road_or_Driveway:0.00919612502586 Traffic_Signal:0.000431046269984
1327 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.930813881583 Other:0.00372114460182 Building_or_Public_Space:0.0617085497777 Road_or_Driveway:0.0037564240379 Traffic_Signal:0.0
1328 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.975124658991 Other:0.000880926541893 Building_or_Public_Space:0.0112209808915 Road_or_Driveway:0.0127734335755 Traffic_Signal:0.0
1329 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.88259423724 Other:0.00106832317036 Building_or_Public_Space:0.096136781426 Road_or_Driveway:0.0202006581634 Traffic_Signal:0.0
1330 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.967273928061 Other:0.00167781112699 Building_or_Public_Space:0.0192814157016 Road_or_Driveway:0.0117668451102 Traffic_Signal:0.0
1331 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.989262029684 Other:0.000853925536105 Building_or_Public_Space:0.00825329002397 Road_or_Driveway:0.00163075475545 Traffic_Signal:0.0
1332 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.917410259508 Other:0.0036338607854 Building_or_Public_Space:0.0725245375607 Road_or_Driveway:0.00643134214622 Traffic_Signal:0.0
1333 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.705642275617 Other:0.00808379495295 Building_or_Public_Space:0.261774384983 Road_or_Driveway:0.0244995444473 Traffic_Signal:0.0
1334 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.975437312503 Other:0.00109731378282 Building_or_Public_Space:0.0208653964835 Road_or_Driveway:0.00259997723032 Traffic_Signal:0.0
1335 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.979717754053 Other:0.00204453649658 Building_or_Public_Space:0.0134461153925 Road_or_Driveway:0.00479159405748 Traffic_Signal:0.0
1336 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.973867498829 Other:0.00118568997641 Building_or_Public_Space:0.0139410558534 Road_or_Driveway:0.0110057553409 Traffic_Signal:0.0
1337 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.928895518283 Other:0.00349291741032 Building_or_Public_Space:0.0619911733246 Road_or_Driveway:0.00562039098213 Traffic_Signal:0.0
1338 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.931969418497 Other:0.000926043137986 Building_or_Public_Space:0.0640717187877 Road_or_Driveway:0.00303281957764 Traffic_Signal:0.0
1339 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.837844365412 Other:0.00238511159562 Building_or_Public_Space:0.124841817464 Road_or_Driveway:0.0349287055289 Traffic_Signal:0.0
1340 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.550587980326 Other:0.00729081813805 Building_or_Public_Space:0.417886217036 Road_or_Driveway:0.0242349845007 Traffic_Signal:0.0
1341 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.973614874464 Other:0.00144901303654 Building_or_Public_Space:0.00999439439341 Road_or_Driveway:0.0130966987757 Traffic_Signal:0.00184501933058
1342 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.988346677448 Other:0.000440794426811 Building_or_Public_Space:0.0086128166802 Road_or_Driveway:0.00259971144531 Traffic_Signal:0.0
1343 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.852411542365 Other:0.00285965783565 Building_or_Public_Space:0.133003199722 Road_or_Driveway:0.0117256000767 Traffic_Signal:0.0
1344 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.842965767661 Other:0.00339437494674 Building_or_Public_Space:0.149018982103 Road_or_Driveway:0.00462087528916 Traffic_Signal:0.0
1345 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.843581466468 Other:0.00186540397756 Building_or_Public_Space:0.147059984153 Road_or_Driveway:0.00749314540136 Traffic_Signal:0.0
1346 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.962770426179 Other:0.00201058369675 Building_or_Public_Space:0.0214878504393 Road_or_Driveway:0.0137311396844 Traffic_Signal:0.0
1347 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.882898363124 Other:0.00146944411885 Building_or_Public_Space:0.10617870457 Road_or_Driveway:0.00945348818758 Traffic_Signal:0.0
1348 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.648513109056 Other:0.00890666812464 Building_or_Public_Space:0.336189719512 Road_or_Driveway:0.00639050330747 Traffic_Signal:0.0
1349 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.786709931742 Other:0.00363488267407 Building_or_Public_Space:0.194460810185 Road_or_Driveway:0.0137093888 Traffic_Signal:0.00148498659889
1350 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.752232464864 Other:0.00836618009516 Building_or_Public_Space:0.202847282779 Road_or_Driveway:0.0365540722613 Traffic_Signal:0.0
1351 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.216935773469 Other:0.0104963594248 Building_or_Public_Space:0.40811551368 Road_or_Driveway:0.364452353426 Traffic_Signal:0.0
1352 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.448734197749 Other:0.0441675452622 Building_or_Public_Space:0.428692963894 Road_or_Driveway:0.0709749106276 Traffic_Signal:0.00743038246716
1353 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.625903350319 Other:0.0 Building_or_Public_Space:0.337881833386 Road_or_Driveway:0.0317981956253 Traffic_Signal:0.00441662066961
1354 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.297940172106 Other:0.00415478335818 Building_or_Public_Space:0.62635289978 Road_or_Driveway:0.0704045977146 Traffic_Signal:0.00114754704198
1355 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.55297306493 Other:0.00646210396058 Building_or_Public_Space:0.347579994254 Road_or_Driveway:0.0913559328881 Traffic_Signal:0.00162890396649
1356 NONE Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.632090793178 Other:0.00414818942959 Building_or_Public_Space:0.340667087153 Road_or_Driveway:0.0197118955449 Traffic_Signal:0.00338203469453
1357 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:1.0 Other:0.0 Building_or_Public_Space:0.0 Road_or_Driveway:0.0 Traffic_Signal:0.0
1358 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.714992433945 Other:0.0557771411459 Building_or_Public_Space:0.22052234831 Road_or_Driveway:0.00870807659971 Traffic_Signal:0.0
1359 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.777203051409 Other:0.0833173394912 Building_or_Public_Space:0.102436888282 Road_or_Driveway:0.0359884721207 Traffic_Signal:0.00105424869683
1360 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.82380201772 Other:0.00309758007714 Building_or_Public_Space:0.170121153585 Road_or_Driveway:0.00297924861773 Traffic_Signal:0.0
1361 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.282104779435 Other:0.00227857039857 Building_or_Public_Space:0.702402960743 Road_or_Driveway:0.0113957536543 Traffic_Signal:0.00181793576906
1362 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.0852224783779 Other:0.00270938319782 Building_or_Public_Space:0.865390156063 Road_or_Driveway:0.0454636701087 Traffic_Signal:0.00121431225294
1363 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.147905446919 Other:0.00132162963977 Building_or_Public_Space:0.808168395078 Road_or_Driveway:0.0418543707022 Traffic_Signal:0.000750157661731
1364 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.110506216717 Other:0.00105641952079 Building_or_Public_Space:0.871558655221 Road_or_Driveway:0.0164813858812 Traffic_Signal:0.000397322659451
1365 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.609918550706 Other:0.00279880575718 Building_or_Public_Space:0.344569081374 Road_or_Driveway:0.0422548582099 Traffic_Signal:0.000458703951941
1366 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.170765004262 Other:0.00389824531404 Building_or_Public_Space:0.807141484805 Road_or_Driveway:0.0173668079995 Traffic_Signal:0.000828457619199
1367 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.56494054929 Other:0.00333455377574 Building_or_Public_Space:0.329203315411 Road_or_Driveway:0.0991329565008 Traffic_Signal:0.00338862502254
1368 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.262459227958 Other:0.0041021444352 Building_or_Public_Space:0.670434837777 Road_or_Driveway:0.0613337224565 Traffic_Signal:0.00167006737275
1369 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.566430047329 Other:0.0159380031539 Building_or_Public_Space:0.268129027498 Road_or_Driveway:0.143975985055 Traffic_Signal:0.00552693696453
1370 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.727064963003 Other:0.00289149882448 Building_or_Public_Space:0.17936710161 Road_or_Driveway:0.0906764365631 Traffic_Signal:0.0
1371 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.548212408572 Other:0.00509305896567 Building_or_Public_Space:0.419475053668 Road_or_Driveway:0.0232697792412 Traffic_Signal:0.00394969955343
1372 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.261460603496 Other:0.0507380675537 Building_or_Public_Space:0.6747609591 Road_or_Driveway:0.0130403698499 Traffic_Signal:0.0
1373 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.591404861094 Other:0.00269332057009 Building_or_Public_Space:0.366452185311 Road_or_Driveway:0.0382842495093 Traffic_Signal:0.0011653835161
1374 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.879764531411 Other:0.00578650655105 Building_or_Public_Space:0.0953156979557 Road_or_Driveway:0.0191332640824 Traffic_Signal:0.0
1375 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.596767026417 Other:0.00365739624552 Building_or_Public_Space:0.39156570053 Road_or_Driveway:0.00757246355379 Traffic_Signal:0.000437413253324
1376 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.572629137295 Other:0.372260211128 Building_or_Public_Space:0.0473661504393 Road_or_Driveway:0.00603550819452 Traffic_Signal:0.00170899294343
1377 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.849103965382 Other:0.00293035857736 Building_or_Public_Space:0.0997825582065 Road_or_Driveway:0.0471117817786 Traffic_Signal:0.00107133605569
1378 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.708277644305 Other:0.00250559433469 Building_or_Public_Space:0.226725259036 Road_or_Driveway:0.0599786701105 Traffic_Signal:0.00251283221368
1379 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.500457104724 Other:0.00521008334053 Building_or_Public_Space:0.399447203816 Road_or_Driveway:0.0948856081192 Traffic_Signal:0.0
1380 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.592288705709 Other:0.00210650582842 Building_or_Public_Space:0.360373033625 Road_or_Driveway:0.0443991386117 Traffic_Signal:0.000832616225775
1381 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.735753614537 Other:0.0277148384288 Building_or_Public_Space:0.210878024267 Road_or_Driveway:0.0256535227664 Traffic_Signal:0.0
1382 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.853414243617 Other:0.00264668390405 Building_or_Public_Space:0.126556402562 Road_or_Driveway:0.0166814472775 Traffic_Signal:0.000701222639521
1383 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.929428353689 Other:0.00612850583877 Building_or_Public_Space:0.0583211699567 Road_or_Driveway:0.00612197051598 Traffic_Signal:0.0
1384 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.86482364519 Other:0.00168071294255 Building_or_Public_Space:0.126843049006 Road_or_Driveway:0.00665259286219 Traffic_Signal:0.0
1385 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.685712206107 Other:0.00909218298757 Building_or_Public_Space:0.281816297245 Road_or_Driveway:0.0233793136606 Traffic_Signal:0.0
1386 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.928203131579 Other:0.000883352139774 Building_or_Public_Space:0.0587136989769 Road_or_Driveway:0.0119593199231 Traffic_Signal:0.00024049738139
1387 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.823190479272 Other:0.000900212604386 Building_or_Public_Space:0.170286597252 Road_or_Driveway:0.00562271087161 Traffic_Signal:0.0
1388 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.898751282222 Other:0.00344336699029 Building_or_Public_Space:0.0945384950484 Road_or_Driveway:0.00326685573897 Traffic_Signal:0.0
1389 Person_or_Vehicle Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.331134524237 Other:0.0006842021052 Building_or_Public_Space:0.64562909809 Road_or_Driveway:0.0213365491149 Traffic_Signal:0.00121562645242
1390 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.90690039312 Other:0.000957059175972 Building_or_Public_Space:0.079653136143 Road_or_Driveway:0.0124894115613 Traffic_Signal:0.0
1391 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.621166086493 Other:0.00132960448731 Building_or_Public_Space:0.194116351071 Road_or_Driveway:0.182511611797 Traffic_Signal:0.00087634615146
1392 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.837987124171 Other:0.00122174152849 Building_or_Public_Space:0.149257047811 Road_or_Driveway:0.0109232495181 Traffic_Signal:0.000610836971454
1393 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.47022971797 Other:0.00474725321343 Building_or_Public_Space:0.404326084109 Road_or_Driveway:0.120696944708 Traffic_Signal:0.0
1394 Traffic_Signal Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.235984596463 Other:0.00231519122924 Building_or_Public_Space:0.698703921734 Road_or_Driveway:0.0588231549592 Traffic_Signal:0.00417313561421
1395 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.471985790443 Other:0.0 Building_or_Public_Space:0.482032790921 Road_or_Driveway:0.0403283917348 Traffic_Signal:0.00565302690108
1396 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.239920736058 Other:0.0100659704463 Building_or_Public_Space:0.707348700018 Road_or_Driveway:0.0391566227996 Traffic_Signal:0.00350797067816
1397 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.470883793582 Other:0.00356484925714 Building_or_Public_Space:0.475983930853 Road_or_Driveway:0.0489303886376 Traffic_Signal:0.000637037670001
1398 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.396239314691 Other:0.00994109870715 Building_or_Public_Space:0.546603417954 Road_or_Driveway:0.044648285253 Traffic_Signal:0.00256788339489
1399 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.663210241548 Other:0.007034972348 Building_or_Public_Space:0.298297745014 Road_or_Driveway:0.030688214892 Traffic_Signal:0.000768826197968
1400 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.933737174362 Other:0.00386403802968 Building_or_Public_Space:0.048581800651 Road_or_Driveway:0.0125639217479 Traffic_Signal:0.00125306520917
1401 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.279035917147 Other:0.0427096999836 Building_or_Public_Space:0.640018100876 Road_or_Driveway:0.0382362819934 Traffic_Signal:0.0
1402 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.895799195679 Other:0.00453485564189 Building_or_Public_Space:0.0800647657133 Road_or_Driveway:0.0177057697717 Traffic_Signal:0.00189541319371
1403 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.894152483377 Other:0.0248586648115 Building_or_Public_Space:0.0648342900821 Road_or_Driveway:0.016154561729 Traffic_Signal:0.0
1404 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.835511471402 Other:0.00502962139255 Building_or_Public_Space:0.140412358409 Road_or_Driveway:0.0173293487092 Traffic_Signal:0.00171720008779
